"File","3_prime_UTR_variant","5_prime_UTR_premature_start_codon_gain_variant","5_prime_UTR_variant","bidirectional_gene_fusion","conservative_inframe_deletion","conservative_inframe_insertion","disruptive_inframe_deletion","disruptive_inframe_deletion&splice_region_variant","disruptive_inframe_insertion","frameshift_variant","frameshift_variant&splice_acceptor_variant&splice_region_variant&intron_variant","frameshift_variant&splice_donor_variant&splice_region_variant&intron_variant","frameshift_variant&splice_region_variant","frameshift_variant&start_lost","frameshift_variant&stop_gained","frameshift_variant&stop_lost","frameshift_variant&stop_lost&splice_region_variant","initiator_codon_variant","initiator_codon_variant&non_canonical_start_codon","intragenic_variant","intron_variant","missense_variant","missense_variant&splice_region_variant","non_coding_transcript_variant","splice_acceptor_variant&5_prime_UTR_variant&intron_variant","splice_acceptor_variant&intron_variant","splice_acceptor_variant&splice_region_variant&intron_variant","splice_donor_variant&intron_variant","splice_donor_variant&splice_region_variant&intron_variant","splice_region_variant","splice_region_variant&intron_variant","splice_region_variant&stop_retained_variant","splice_region_variant&synonymous_variant","start_lost","start_lost&conservative_inframe_deletion","start_lost&conservative_inframe_insertion","stop_gained","stop_gained&conservative_inframe_insertion","stop_gained&disruptive_inframe_deletion","stop_gained&disruptive_inframe_insertion","stop_gained&splice_region_variant","stop_lost","stop_lost&conservative_inframe_deletion","stop_lost&splice_region_variant","stop_retained_variant","synonymous_variant","upstream_gene_variant"
"Carbon_storage.csv",230,32,158,1,2,2,10,0,0,10,0,0,0,0,0,0,0,0,0,76,879,179,1,0,0,0,0,0,0,1,19,0,2,0,0,0,2,0,0,0,0,0,0,0,0,188,708
"CHELSA_BIO1.csv",210,17,107,0,0,0,4,0,0,14,0,0,1,0,0,0,0,0,0,137,820,51,1,0,0,0,0,1,0,5,22,0,3,0,0,0,2,0,0,0,0,0,0,0,0,235,870
"CHELSA_BIO10.csv",242,18,84,0,1,0,1,0,0,7,2,0,0,0,0,0,0,0,0,88,940,132,1,0,0,0,0,0,0,5,15,1,3,0,0,0,3,0,0,0,0,1,0,0,0,236,720
"CHELSA_BIO11.csv",214,10,89,0,0,0,3,0,0,10,0,0,1,0,0,0,0,0,0,102,881,31,2,0,0,0,0,1,0,4,22,0,1,0,0,0,2,0,0,0,0,0,0,0,0,212,915
"CHELSA_BIO12.csv",210,30,161,0,1,2,5,0,2,10,0,0,0,0,0,0,0,0,0,65,809,157,1,0,0,3,0,0,0,4,18,0,2,0,0,0,4,0,0,2,1,0,0,0,0,217,796
"CHELSA_BIO13.csv",165,13,97,0,2,2,4,0,3,7,0,0,0,1,0,0,0,0,0,106,733,114,1,0,0,0,0,0,0,0,22,0,3,0,0,0,3,0,0,2,1,0,0,0,1,342,878
"CHELSA_BIO14.csv",145,35,168,0,2,2,2,0,1,6,0,0,0,0,0,0,0,0,0,133,951,136,2,0,0,1,0,0,0,0,19,0,1,0,0,0,1,0,0,0,0,0,0,0,0,153,742
"CHELSA_BIO15.csv",369,29,185,0,2,2,4,0,2,2,0,0,1,0,0,0,0,0,0,73,655,165,1,0,0,1,0,0,0,3,27,0,3,0,0,0,1,0,0,0,0,1,0,0,0,404,570
"CHELSA_BIO16.csv",162,15,106,0,2,2,6,0,4,6,0,0,0,1,0,2,0,0,0,102,727,138,1,0,0,0,0,0,0,2,21,0,5,0,0,0,3,0,0,2,1,0,0,0,0,337,855
"CHELSA_BIO17.csv",153,32,171,0,2,2,3,0,1,5,0,0,0,0,0,0,0,0,0,133,927,145,2,0,0,1,0,0,0,0,18,0,2,0,0,0,1,0,0,0,0,0,0,0,0,170,732
"CHELSA_BIO18.csv",222,32,142,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,133,960,92,0,0,0,1,0,0,0,2,10,0,0,0,0,0,1,0,0,0,0,1,0,0,1,307,593
"CHELSA_BIO19.csv",197,22,159,0,1,4,4,0,6,11,0,0,0,0,0,0,0,0,0,90,785,172,2,0,0,1,0,1,0,8,13,0,2,0,0,0,3,0,0,0,0,0,0,0,0,233,786
"CHELSA_BIO2.csv",250,16,107,0,3,1,4,0,3,12,0,0,0,0,0,0,0,0,2,78,760,121,4,0,0,1,0,1,0,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,865
"CHELSA_BIO3.csv",163,25,138,0,0,5,2,0,1,4,0,0,0,0,0,0,0,0,0,133,916,115,0,0,0,0,0,0,0,4,24,0,4,0,0,0,1,0,0,0,0,0,0,0,1,212,752
"CHELSA_BIO4.csv",226,11,94,0,1,0,3,0,0,6,0,0,0,0,0,0,0,0,0,73,824,55,2,0,0,0,0,1,0,1,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,238,944
"CHELSA_BIO5.csv",249,27,103,0,1,0,1,0,0,10,2,0,0,0,0,0,0,0,0,92,912,137,2,0,0,2,0,2,0,7,12,1,2,0,0,0,6,0,0,0,0,1,0,0,0,212,719
"CHELSA_BIO6.csv",230,12,102,0,0,0,3,0,0,16,0,0,0,0,0,0,0,0,0,105,843,31,2,0,0,0,0,1,0,4,23,0,3,0,0,0,2,0,0,0,0,0,0,0,0,229,894
"CHELSA_BIO7.csv",237,14,85,0,1,0,3,0,0,8,0,0,0,0,0,0,0,0,0,53,820,59,2,0,0,0,0,0,0,2,24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,281,908
"CHELSA_BIO8.csv",216,16,115,0,1,0,2,0,0,8,2,0,0,0,0,0,0,0,0,90,940,167,1,0,0,2,0,0,0,5,11,1,2,0,0,0,3,0,0,0,0,1,0,0,0,258,659
"CHELSA_BIO9.csv",219,14,92,0,0,2,3,0,0,8,0,0,0,0,0,0,0,0,0,78,857,44,2,0,0,0,0,1,0,3,22,0,1,0,0,0,2,0,0,0,0,0,0,0,0,226,926
"CHELSA_Interann_pre.csv",179,23,119,0,1,4,6,0,1,7,0,0,0,0,0,0,0,0,0,112,779,171,1,0,0,2,0,1,0,3,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,282,795
"CHELSA_Interann_temp.csv",204,21,131,0,7,1,7,0,2,4,0,0,0,0,0,0,0,0,2,98,887,123,1,0,0,2,0,1,0,4,19,0,6,1,4,0,2,0,0,0,0,1,0,0,0,248,724
"CHELSA_Pre_spring.csv",141,11,60,0,2,2,3,0,3,8,0,0,0,0,0,0,0,0,0,66,986,183,3,0,0,3,0,0,0,2,16,0,2,0,0,0,5,0,0,2,1,0,0,0,0,252,749
"CHELSA_Pre_summer.csv",202,14,106,0,2,0,3,0,3,7,0,0,0,1,0,2,0,0,0,126,834,115,2,0,0,1,0,1,0,4,15,0,1,0,0,0,2,0,0,0,0,0,0,0,1,309,749
"CHELSA_Tmax_spring.csv",209,16,92,0,0,0,2,0,0,9,0,0,1,0,0,1,0,0,0,168,843,62,0,0,0,2,0,1,0,4,9,0,5,0,0,0,2,0,0,0,0,1,0,0,0,278,795
"CHELSA_Tmax_summer.csv",209,17,105,0,1,0,1,0,0,7,0,0,0,0,0,0,0,0,0,120,966,155,0,0,0,2,0,0,0,5,13,1,2,0,0,0,4,0,0,0,0,1,0,0,0,226,665
"CHELSA_Tmean_spring.csv",209,15,98,0,0,0,3,0,0,15,0,0,1,0,0,0,0,0,0,123,838,38,1,0,0,0,0,1,0,6,13,0,4,0,0,0,2,0,0,0,0,0,0,0,0,269,864
"CHELSA_Tmean_summer.csv",214,18,111,0,1,0,1,0,0,12,2,0,0,0,0,0,0,0,0,91,967,171,1,0,0,2,0,0,0,5,11,1,2,0,0,0,3,0,0,0,0,1,0,0,0,246,640
"CHELSA_Tmin_spring.csv",217,12,102,0,0,0,3,0,0,14,0,0,0,0,0,0,0,0,0,116,851,34,2,0,0,0,0,1,0,5,23,0,5,0,0,0,2,0,0,0,0,0,0,0,0,231,882
"CHELSA_Tmin_summer.csv",223,18,96,0,1,0,2,0,0,16,2,0,0,0,0,0,0,0,0,94,955,125,1,0,0,0,0,0,0,5,13,1,2,0,0,0,3,0,0,0,0,1,0,0,0,238,704
"CMCC_BIOCLIM_BIO1.csv",202,11,100,0,0,3,3,0,0,17,0,0,1,0,0,0,0,0,0,96,896,40,1,0,0,0,0,1,0,4,21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,225,877
"CMCC_BIOCLIM_BIO10.csv",146,35,173,0,1,0,1,0,0,12,2,0,0,0,0,0,0,0,0,174,995,207,2,0,0,2,0,0,0,6,13,0,2,0,0,0,4,0,0,0,0,1,0,0,0,299,425
"CMCC_BIOCLIM_BIO11.csv",215,10,85,0,0,2,3,0,0,9,0,0,1,0,0,0,0,0,0,68,892,42,2,0,0,0,0,1,0,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,927
"CMCC_BIOCLIM_BIO12.csv",208,30,117,0,1,2,2,0,3,11,0,0,0,0,0,0,0,0,0,83,798,189,0,0,0,5,0,0,0,4,17,1,0,0,0,0,5,0,0,2,1,0,0,0,0,276,745
"CMCC_BIOCLIM_BIO13.csv",238,21,96,0,1,2,6,0,5,7,0,0,0,1,0,0,0,0,0,69,704,165,0,0,0,3,0,0,0,5,11,0,3,0,0,0,6,0,0,0,1,0,0,0,1,378,777
"CMCC_BIOCLIM_BIO14.csv",257,48,264,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,55,849,192,1,0,0,1,0,0,0,1,11,0,1,2,0,0,2,0,0,0,0,0,0,0,0,131,677
"CMCC_BIOCLIM_BIO15.csv",359,27,167,0,5,0,3,0,4,3,0,0,0,0,0,1,0,0,1,58,786,100,0,0,0,1,0,0,0,3,33,0,3,0,4,0,1,0,0,0,0,0,0,0,0,335,606
"CMCC_BIOCLIM_BIO16.csv",234,32,134,0,1,2,4,0,2,7,0,0,0,1,0,2,0,0,0,107,750,147,0,0,0,3,0,0,0,2,13,0,3,0,0,0,7,0,0,2,1,0,0,0,1,311,734
"CMCC_BIOCLIM_BIO17.csv",260,50,263,0,5,0,3,0,0,1,0,0,0,0,0,0,0,0,0,65,872,187,1,0,0,1,0,0,0,1,8,0,1,2,0,0,2,0,0,0,0,0,0,0,0,125,653
"CMCC_BIOCLIM_BIO18.csv",240,38,143,0,0,1,0,0,1,4,0,0,0,0,0,1,0,0,2,102,726,118,0,0,0,3,0,0,0,4,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,433,669
"CMCC_BIOCLIM_BIO19.csv",222,15,110,0,1,6,5,0,1,5,0,0,1,0,0,1,0,0,0,142,918,182,0,0,0,1,0,0,0,1,12,0,0,2,0,0,6,0,0,0,0,0,0,0,1,174,694
"CMCC_BIOCLIM_BIO2.csv",215,54,303,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,264,306,368,2,0,0,0,0,0,0,11,15,0,0,2,0,0,3,0,0,0,0,0,0,0,1,451,501
"CMCC_BIOCLIM_BIO20.csv",225,38,147,0,3,1,1,0,0,8,0,0,0,0,0,2,0,0,2,162,765,152,0,0,0,0,0,1,0,6,10,0,0,1,0,0,3,0,0,2,0,0,0,0,2,321,648
"CMCC_BIOCLIM_BIO21.csv",214,11,100,0,0,3,3,0,0,13,0,0,1,0,0,0,0,0,0,110,890,39,1,0,0,0,0,1,0,5,20,0,3,0,0,0,2,0,0,0,0,0,0,0,0,238,846
"CMCC_BIOCLIM_BIO22.csv",204,11,97,0,0,3,3,0,0,17,0,0,1,0,0,0,0,0,0,96,892,44,1,0,0,0,0,1,0,4,21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,227,876
"CMCC_BIOCLIM_BIO23.csv",302,25,106,0,6,3,5,0,7,4,0,0,0,1,0,0,0,0,0,110,640,165,0,0,0,2,0,0,0,6,7,0,6,0,0,0,1,0,0,0,0,0,0,0,0,376,728
"CMCC_BIOCLIM_BIO24.csv",206,30,113,0,1,2,2,0,3,11,0,0,0,0,0,0,0,0,0,81,816,189,0,0,0,5,0,0,0,4,17,1,0,0,0,0,5,0,0,2,1,0,0,0,0,276,735
"CMCC_BIOCLIM_BIO25.csv",116,31,140,0,3,2,0,0,4,2,0,0,0,0,0,0,0,0,2,86,1085,87,0,0,0,0,3,2,0,4,21,2,3,0,0,0,2,0,0,0,0,0,0,0,4,336,565
"CMCC_BIOCLIM_BIO26.csv",210,12,106,0,0,3,3,0,0,12,0,0,0,0,0,0,0,0,0,126,907,38,0,0,0,0,0,1,0,7,22,0,3,0,0,0,2,0,0,0,0,0,0,0,0,227,821
"CMCC_BIOCLIM_BIO27.csv",197,14,105,0,2,0,3,0,0,6,0,0,0,0,0,0,0,0,0,43,884,99,2,0,0,2,0,1,0,2,16,0,2,0,0,0,1,0,0,0,0,0,0,0,0,223,898
"CMCC_BIOCLIM_BIO28.csv",164,37,173,0,1,0,1,0,0,9,2,0,0,0,0,0,0,0,0,166,909,204,2,0,0,2,0,0,0,4,18,0,3,0,0,0,5,0,0,0,0,1,0,0,0,326,473
"CMCC_BIOCLIM_BIO29.csv",213,9,84,0,0,2,5,0,0,9,0,0,1,0,0,0,0,0,0,65,889,45,2,0,0,0,0,1,0,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,932
"CMCC_BIOCLIM_BIO3.csv",226,18,108,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,76,785,85,0,0,0,0,0,0,0,2,13,0,1,0,0,0,2,0,0,0,0,2,0,0,1,283,894
"CMCC_BIOCLIM_BIO30.csv",200,9,88,0,1,2,5,0,0,14,0,0,1,0,0,0,0,0,0,71,877,44,2,0,0,0,0,1,0,3,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,229,930
"CMCC_BIOCLIM_BIO31.csv",181,15,87,0,1,0,3,0,0,17,2,0,0,0,0,0,0,0,0,121,1111,113,1,0,0,2,0,0,0,4,14,0,3,0,0,0,3,0,0,0,0,1,0,0,0,265,556
"CMCC_BIOCLIM_BIO32.csv",209,11,100,0,0,2,3,0,0,13,0,0,1,0,0,0,0,0,0,111,887,30,1,0,0,0,0,1,0,7,23,0,4,0,0,0,2,0,0,0,0,0,0,0,2,229,864
"CMCC_BIOCLIM_BIO33.csv",242,28,106,0,1,2,6,0,6,7,0,0,0,1,0,1,0,0,1,75,654,170,0,0,0,3,0,0,0,5,14,0,3,0,0,0,3,0,0,0,0,0,0,0,0,393,779
"CMCC_BIOCLIM_BIO34.csv",241,7,76,0,0,1,2,0,0,11,0,0,0,0,0,0,0,0,0,76,792,39,0,0,0,0,0,1,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,938
"CMCC_BIOCLIM_BIO35.csv",212,19,120,0,0,3,2,0,0,14,0,0,0,0,0,0,0,0,0,105,883,35,1,0,0,0,0,1,0,10,21,0,4,0,0,0,2,0,0,0,0,0,0,0,0,232,836
"CMCC_BIOCLIM_BIO4.csv",214,16,113,0,2,0,3,0,0,6,0,0,0,0,0,0,0,0,0,51,862,99,2,0,0,2,0,0,0,4,20,0,2,0,0,0,1,0,0,0,0,0,0,0,0,219,884
"CMCC_BIOCLIM_BIO5.csv",208,18,123,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,86,991,137,1,0,0,2,0,0,0,3,7,1,2,0,0,0,2,0,0,0,0,1,0,0,0,287,617
"CMCC_BIOCLIM_BIO6.csv",204,11,86,0,0,2,5,0,0,10,0,0,1,0,0,0,0,0,0,78,869,42,2,0,0,0,0,1,0,4,23,0,1,0,0,0,2,0,0,0,0,0,0,0,0,233,926
"CMCC_BIOCLIM_BIO7.csv",228,16,104,0,2,0,6,0,0,6,0,0,0,0,0,0,0,0,0,43,905,128,4,0,0,1,0,0,0,4,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,212,821
"CMCC_BIOCLIM_BIO8.csv",185,16,83,0,1,3,3,0,0,17,2,0,0,0,0,0,0,0,0,126,1085,110,1,0,0,2,0,0,0,4,10,0,4,0,0,0,3,0,0,0,0,1,0,0,0,295,549
"CMCC_BIOCLIM_BIO9.csv",206,11,93,0,0,2,5,0,0,13,0,0,1,0,0,0,0,0,0,77,863,42,2,0,0,0,0,1,0,4,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,225,932
"CO_Spring.csv",191,21,126,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,100,959,117,2,0,0,0,0,2,0,0,11,0,5,2,0,0,3,0,0,0,0,0,0,0,0,239,715
"CO_Summer.csv",163,12,101,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,110,965,63,0,0,0,0,0,1,0,9,16,0,4,0,0,0,4,0,0,0,0,0,0,0,0,248,800
"CRU_Cld_spring.csv",203,26,158,0,1,5,3,0,5,7,0,0,0,0,0,0,0,0,0,55,859,239,4,0,0,0,0,0,0,7,10,1,0,2,0,0,3,0,0,0,0,0,0,0,0,219,693
"CRU_Cld_summer.csv",239,27,151,0,0,2,6,0,3,3,0,0,0,0,0,0,0,0,0,150,681,122,2,0,0,0,0,0,0,5,9,0,3,2,0,0,3,0,0,0,0,0,0,0,0,233,859
"CRU_Dtr_spring.csv",151,22,103,0,2,1,7,0,4,1,0,0,0,0,0,1,0,0,0,109,781,183,3,0,0,0,0,0,0,8,12,1,6,0,0,0,3,0,0,0,0,0,0,0,1,388,713
"CRU_Dtr_summer.csv",245,18,113,0,2,0,3,0,0,4,0,0,0,0,0,0,0,0,0,173,712,130,0,0,0,0,0,0,0,5,7,0,0,0,0,0,2,0,0,0,0,0,0,0,2,310,774
"CRU_Frs_spring.csv",220,7,73,0,1,2,2,0,1,3,0,0,0,0,0,0,0,0,0,81,943,47,2,0,0,0,0,1,0,4,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,233,861
"CRU_Frs_summer.csv",205,17,153,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,60,783,125,1,0,0,0,0,1,0,3,10,0,2,0,0,0,2,0,0,0,0,0,0,0,0,294,832
"CRU_PET_spring.csv",202,9,85,0,1,1,1,0,2,12,0,0,0,0,0,0,0,0,0,124,912,65,1,0,0,2,0,1,0,7,17,0,3,0,0,0,2,0,0,0,0,1,0,0,0,208,844
"CRU_PET_summer.csv",217,32,175,0,3,1,1,0,2,7,0,0,0,0,0,0,0,0,0,138,701,163,0,0,0,0,0,2,0,3,9,1,2,0,0,0,4,0,0,0,0,0,0,1,1,238,799
"CRU_Pre_spring.csv",181,30,145,0,1,0,1,0,1,5,0,0,0,0,0,4,0,0,0,97,784,166,3,0,0,2,0,3,0,3,17,0,4,0,0,0,2,0,0,0,1,4,0,0,0,221,825
"CRU_Pre_summer.csv",278,19,142,0,5,2,4,0,4,1,0,0,0,1,0,0,0,0,0,55,625,185,2,0,0,0,0,0,0,6,9,0,2,0,0,0,1,0,0,0,0,0,0,0,0,383,776
"CRU_Tmn_spring.csv",200,14,97,0,1,3,5,0,0,13,0,0,0,0,0,0,0,0,0,88,865,44,1,0,0,0,0,1,0,8,24,0,0,0,0,0,2,0,0,0,0,0,0,0,0,231,903
"CRU_Tmp_spring.csv",214,9,100,0,0,3,3,0,0,12,0,0,1,0,0,0,0,0,0,105,878,31,0,0,0,0,0,1,0,3,20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,238,880
"CRU_Tmp_summer.csv",220,33,172,0,2,2,1,0,0,10,2,0,0,0,0,0,0,0,0,215,765,199,1,0,0,1,0,0,0,5,15,0,4,0,0,0,4,0,0,0,0,0,0,0,0,354,495
"CRU_Tmx_spring.csv",218,7,91,0,0,3,3,0,0,10,0,0,1,0,0,0,0,0,0,113,886,38,0,0,0,0,0,1,0,3,20,0,2,0,0,0,2,0,0,0,0,0,0,0,0,246,856
"CRU_Tmx_summer.csv",163,18,117,0,1,2,3,0,0,13,2,0,0,0,0,0,0,0,0,118,1017,141,3,0,0,2,0,0,0,3,12,0,4,0,0,0,4,0,0,0,0,1,0,0,0,319,557
"CRU_Vap_spring.csv",205,11,89,0,0,3,3,0,0,15,0,0,0,0,0,0,0,0,0,89,917,36,0,0,0,0,0,1,0,4,20,0,4,0,0,0,2,0,0,0,0,0,0,0,0,230,871
"CRU_Vap_summer.csv",158,10,72,0,4,6,1,0,0,23,2,0,1,0,0,0,0,0,0,66,1315,81,1,0,0,1,0,0,0,6,18,1,2,0,0,0,2,0,0,0,0,0,0,0,1,211,518
"CRU_Wet_spring.csv",231,19,142,0,1,0,3,0,1,4,0,0,0,0,0,0,0,0,0,118,845,142,3,0,0,1,0,1,0,3,13,0,6,0,0,0,3,0,0,0,0,0,0,0,0,199,765
"CRU_Wet_summer.csv",167,19,160,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,178,674,102,2,0,0,0,0,1,0,5,26,0,4,2,0,0,4,0,0,0,0,0,0,0,0,304,846
"EDO_FAPAR_Spring.csv",231,20,122,0,4,4,11,0,7,31,0,0,1,0,0,1,1,0,2,83,819,144,0,0,0,1,0,0,0,1,19,0,1,1,0,0,4,0,0,0,0,0,0,0,0,231,761
"EDO_FAPAR_Summer.csv",223,21,93,0,1,0,2,0,1,10,0,0,0,0,0,0,0,0,0,114,710,170,0,0,0,0,0,2,0,9,22,0,3,0,0,0,7,0,0,0,0,0,0,0,0,229,883
"EDO_SPI_spring.csv",163,23,124,0,0,2,5,0,6,11,0,0,0,0,1,0,0,0,0,119,737,204,0,0,0,0,1,2,0,5,20,0,0,1,0,0,5,0,1,0,0,2,0,0,0,229,839
"EDO_SPI_summer.csv",258,25,112,0,1,1,1,0,0,5,2,0,0,1,0,0,0,0,0,117,807,122,1,0,0,1,0,0,0,6,15,0,5,1,0,0,4,0,0,0,0,0,0,0,2,259,754
"Envirem_annual_PET.csv",252,11,83,0,1,2,4,0,0,9,0,0,0,0,0,1,0,0,0,112,834,26,0,0,0,0,0,1,0,2,22,0,2,0,0,0,1,0,0,0,0,1,0,0,0,218,918
"Envirem_Aridity_Index_Thornthwaite.csv",180,15,147,0,3,0,5,0,7,5,0,0,0,0,0,0,0,0,0,122,685,194,1,0,0,1,0,0,0,1,15,0,4,0,0,0,2,0,0,0,0,1,0,0,0,394,718
"Envirem_Climatic_Moisture_Index.csv",213,38,151,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,4,183,856,104,0,0,0,1,0,3,0,1,6,1,0,1,0,0,2,0,0,0,0,0,0,0,1,331,597
"Envirem_Continentality.csv",232,10,92,0,2,0,2,0,0,6,0,0,0,0,0,0,0,0,0,38,931,125,2,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,240,799
"Envirem_Emberger_pluviothermic_quotient.csv",206,30,166,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,39,905,176,1,0,0,0,0,2,0,2,11,0,1,1,0,0,5,0,0,2,1,0,0,0,0,216,732
