"File","3_prime_UTR_variant","5_prime_UTR_premature_start_codon_gain_variant","5_prime_UTR_variant","bidirectional_gene_fusion","conservative_inframe_deletion","conservative_inframe_insertion","disruptive_inframe_deletion","disruptive_inframe_deletion&splice_region_variant","disruptive_inframe_insertion","frameshift_variant","frameshift_variant&splice_acceptor_variant&splice_region_variant&intron_variant","frameshift_variant&splice_donor_variant&splice_region_variant&intron_variant","frameshift_variant&splice_region_variant","frameshift_variant&start_lost","frameshift_variant&stop_gained","frameshift_variant&stop_lost","frameshift_variant&stop_lost&splice_region_variant","initiator_codon_variant","initiator_codon_variant&non_canonical_start_codon","intragenic_variant","intron_variant","missense_variant","missense_variant&splice_region_variant","non_coding_transcript_variant","splice_acceptor_variant&5_prime_UTR_variant&intron_variant","splice_acceptor_variant&intron_variant","splice_acceptor_variant&splice_region_variant&intron_variant","splice_donor_variant&intron_variant","splice_donor_variant&splice_region_variant&intron_variant","splice_region_variant","splice_region_variant&intron_variant","splice_region_variant&stop_retained_variant","splice_region_variant&synonymous_variant","start_lost","start_lost&conservative_inframe_deletion","start_lost&conservative_inframe_insertion","stop_gained","stop_gained&conservative_inframe_insertion","stop_gained&disruptive_inframe_deletion","stop_gained&disruptive_inframe_insertion","stop_gained&splice_region_variant","stop_lost","stop_lost&conservative_inframe_deletion","stop_lost&splice_region_variant","stop_retained_variant","synonymous_variant","upstream_gene_variant"
"MERRAclimmin_90s_bio4.csv",233,13,102,0,1,0,3,0,0,9,0,0,0,0,0,0,0,0,0,64,830,54,4,0,0,0,0,0,0,6,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,218,938
"MERRAclimmin_90s_bio5.csv",218,29,128,0,0,0,0,0,2,7,0,0,0,0,0,1,0,0,0,139,794,70,1,0,0,1,0,3,0,6,12,0,0,0,0,0,6,0,0,0,0,0,0,0,0,255,828
"MERRAclimmin_90s_bio6.csv",193,16,98,0,0,0,2,0,0,11,0,0,1,0,0,1,0,0,0,149,823,56,1,0,0,1,0,1,0,6,13,0,3,0,0,0,2,0,0,0,0,0,0,0,0,289,834
"MERRAclimmin_90s_bio7.csv",237,17,92,0,0,0,3,0,0,10,0,0,1,0,0,0,0,0,0,80,849,36,4,0,0,0,0,1,0,5,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,201,937
"MERRAclimmin_90s_bio8.csv",231,24,106,0,0,0,1,0,2,4,0,0,0,0,0,1,0,0,0,168,747,105,0,0,0,2,0,1,0,5,9,0,1,0,0,0,4,0,0,0,0,1,0,0,0,273,815
"MERRAclimmin_90s_bio9.csv",204,16,102,0,0,0,3,0,0,11,0,0,1,0,0,1,0,0,0,132,851,65,1,0,0,1,0,1,0,5,14,0,2,0,0,0,2,0,0,0,0,0,0,0,0,287,801
"MOD16A2_Aridity_index.csv",291,28,169,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,65,918,164,1,0,0,0,0,0,0,2,8,0,0,2,0,0,6,0,0,0,0,2,0,1,0,247,586
"MOD16A2_Climatic_water_deficit.csv",172,38,145,0,0,1,1,0,1,4,0,0,0,0,0,0,1,0,0,151,1004,161,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,304,500
"MOD16A2_ET.csv",220,20,119,0,11,0,1,0,5,10,0,0,0,0,2,0,0,0,0,88,833,179,1,0,0,0,0,2,0,1,21,0,3,0,0,0,2,0,0,0,0,0,0,0,0,236,746
"MOD16A2_LE.csv",215,20,119,0,12,0,1,0,5,8,0,0,0,0,2,0,0,0,0,94,829,177,1,0,0,0,0,2,0,1,20,0,3,0,0,0,2,0,0,0,0,0,0,0,0,236,753
"MOD16A2_Number_of_dry_months.csv",218,25,108,0,0,2,0,0,0,11,2,0,1,0,0,0,0,0,0,90,961,70,1,0,0,1,0,0,0,3,13,0,3,0,0,0,2,0,0,0,0,0,0,0,1,264,724
"MOD16A2_PET.csv",218,20,118,0,12,0,1,0,5,8,0,0,0,0,2,0,0,0,0,89,834,178,1,0,0,0,0,1,0,1,20,0,3,0,0,0,2,0,0,0,0,0,0,0,0,235,752
"NDVI_Spring.csv",215,17,132,0,6,2,7,0,4,20,0,0,1,0,0,0,0,0,2,154,857,92,0,0,0,0,0,0,0,5,19,0,2,1,0,0,3,0,0,0,0,0,0,0,2,320,639
"NDVI_Summer.csv",191,26,134,0,2,0,3,0,0,9,0,0,0,0,0,0,0,0,2,118,906,192,0,0,0,0,0,2,0,2,8,0,2,1,0,0,2,0,0,0,0,0,0,0,0,381,519
"Net_radiation_spring.csv",217,20,114,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,125,716,147,0,0,0,0,0,2,0,10,11,0,4,0,0,0,4,0,0,0,0,2,0,0,0,309,815
"Net_radiation_summer.csv",134,35,159,0,3,0,1,0,0,3,0,0,0,0,0,0,0,0,1,69,810,194,4,0,0,2,0,0,0,0,12,0,2,0,0,0,5,0,0,0,0,0,0,0,0,229,837
"Nitrogen_Balance_On_Landscape.csv",216,24,140,0,3,12,5,0,13,18,0,0,0,0,0,0,0,0,1,62,771,128,1,0,0,0,0,1,0,7,17,0,1,1,0,0,6,0,0,0,0,0,0,0,0,215,858
"NO2_Spring.csv",202,20,118,0,0,0,3,0,2,7,0,0,0,0,0,0,0,0,0,88,892,78,0,0,0,3,0,0,0,3,16,0,0,0,0,0,1,0,0,0,0,0,0,0,1,218,848
"NPP_Spring.csv",178,17,111,0,1,1,4,0,4,8,0,0,0,0,0,0,0,0,0,45,785,224,0,0,0,0,0,1,0,6,23,0,2,0,0,0,11,0,0,0,0,1,0,0,1,237,840
"NPP_summer.csv",176,18,113,0,3,1,3,0,2,5,0,0,0,0,0,0,0,0,0,176,714,122,0,1,0,0,0,0,0,1,12,0,1,0,0,0,2,0,0,0,0,1,0,0,3,253,893
"O3_Spring.csv",189,18,122,0,2,0,2,0,0,3,0,0,0,0,0,0,0,0,0,55,886,98,1,0,0,4,0,0,0,2,15,0,1,0,0,0,1,0,0,0,0,0,0,0,0,210,891
"O3_Summer.csv",202,13,145,0,2,2,3,0,4,2,0,0,0,0,0,0,0,0,0,157,835,116,0,0,0,0,0,1,0,1,11,0,3,0,0,0,1,0,0,0,0,0,0,0,0,194,808
"ORNL_aboveground_biomass.csv",167,36,150,0,3,5,9,0,2,8,0,0,1,0,0,0,0,0,1,169,809,173,3,0,0,1,0,0,0,3,25,0,1,0,0,0,3,0,0,0,0,0,0,0,2,281,648
"ORNL_belowground_biomass.csv",135,35,130,0,6,1,10,0,6,9,0,0,0,0,0,0,0,0,0,62,785,171,0,0,0,0,0,0,0,0,16,0,1,0,0,1,6,0,0,0,0,0,0,0,0,219,907
"PhosphorusBalanceOnLandscape.csv",248,21,129,0,1,7,1,0,5,3,0,0,0,0,0,0,0,0,0,140,775,92,0,0,0,1,0,3,0,5,19,0,2,0,0,0,2,0,0,0,0,1,0,0,0,282,763
"Precipitable_water_spring.csv",217,16,99,0,1,0,3,0,0,4,0,0,0,0,0,1,0,0,0,121,891,51,0,0,0,0,0,2,0,6,8,0,4,0,0,0,2,0,0,0,0,0,0,0,0,228,846
"Precipitable_water_summer.csv",275,27,121,0,0,2,0,0,2,14,2,0,0,0,0,0,0,0,0,118,957,98,1,0,0,1,0,0,0,6,22,0,3,0,0,0,4,0,0,0,0,1,0,0,3,275,568
"SIB3_carbon_flux_spring.csv",215,26,143,0,1,1,2,0,0,3,0,0,0,0,0,0,0,0,0,79,736,157,2,0,0,1,0,0,0,3,15,1,1,0,0,0,2,0,0,0,0,0,0,0,2,324,786
"SIB3_carbon_flux_summer.csv",212,10,70,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,2,152,851,155,0,0,0,1,0,1,0,3,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,304,721
"SMN_Spring.csv",336,28,153,0,4,3,5,0,1,4,0,0,0,0,0,0,0,0,0,85,863,93,3,0,0,1,0,6,0,5,12,0,1,0,0,0,2,0,0,0,0,3,0,0,4,209,679
"SMN_Summer.csv",174,16,103,0,6,2,5,0,0,2,0,0,0,0,0,0,0,0,0,44,925,152,0,0,0,2,0,1,0,1,12,1,2,0,0,0,3,0,0,0,0,1,0,0,4,282,762
"SMT_Spring.csv",188,12,99,0,0,0,5,0,1,2,0,0,0,0,0,0,0,0,0,76,952,96,0,0,0,0,0,1,0,3,21,1,3,0,0,0,1,0,0,0,0,2,0,0,0,219,818
"SMT_Summer.csv",202,16,107,0,2,1,1,0,2,11,0,0,0,0,0,1,0,0,0,36,813,164,0,0,0,1,0,1,0,3,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,284,839
"Soil_salinity_Ece.csv",202,19,120,0,3,8,4,0,7,6,0,0,0,0,0,0,0,0,0,128,733,251,1,0,0,0,0,1,0,2,19,0,3,0,0,0,3,0,0,0,0,0,0,0,2,257,731
"Soil_sodicity_ESP.csv",201,20,125,0,3,1,3,0,4,17,0,0,0,0,0,0,0,0,2,118,797,177,0,0,0,2,0,3,0,6,11,0,4,1,0,0,4,0,0,0,0,0,0,0,3,314,684
"SoilGirds_Absolute_depth_to_bedrock.csv",202,29,120,0,3,0,4,0,0,11,0,0,0,1,0,0,0,0,0,41,742,151,0,1,0,0,0,0,0,9,26,0,1,0,0,0,3,0,0,0,0,0,0,0,0,199,957
"SoilGrids_Acid_subsoil_grade.csv",408,35,126,0,2,2,0,0,1,7,0,0,0,0,0,0,0,0,0,148,742,105,2,0,0,1,0,1,0,7,13,1,5,0,0,0,4,0,0,0,0,0,0,0,0,255,635
"SoilGrids_Bulk_density.csv",235,19,101,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,127,837,74,2,0,0,1,0,2,0,8,20,0,3,0,0,0,3,0,0,0,0,1,0,0,2,227,833
"SoilGrids_Cation_exchange_capacity.csv",246,18,176,0,1,2,6,0,4,8,0,0,0,0,0,1,0,0,0,138,665,276,0,0,0,3,0,0,0,5,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,366,572
"SoilGrids_Clay_content.csv",235,10,70,0,1,0,4,0,0,6,0,0,0,0,0,1,0,0,0,113,896,43,1,0,0,0,0,2,0,1,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,235,872
"SoilGrids_Coarse_fragments_volumetric.csv",182,18,98,0,0,2,0,0,5,6,0,0,0,0,0,1,0,0,0,131,744,164,0,0,0,0,0,2,0,3,7,0,0,0,0,0,5,0,0,0,0,2,0,0,0,355,775
"SoilGrids_Depth_to_bedrock.csv",302,22,131,0,0,3,0,0,4,12,0,0,0,0,0,0,0,0,0,100,765,160,1,0,0,1,0,7,0,10,12,0,1,0,0,0,1,0,0,0,0,1,0,0,2,287,678
"SoilGrids_pH_in_H2O.csv",210,36,147,0,2,1,1,0,2,8,0,0,0,0,0,2,0,0,2,175,751,157,0,0,0,1,0,0,0,7,11,0,0,1,0,0,5,0,0,2,0,0,0,0,2,336,641
"SoilGrids_pH_in_KCl.csv",175,27,122,0,2,0,1,0,2,6,0,0,0,0,0,0,0,0,2,146,880,138,0,0,0,1,0,1,0,4,14,0,0,1,0,0,1,0,0,0,0,0,0,0,3,366,608
"SoilGrids_Plant_vailable_soil_water_capacity_h1.csv",241,13,77,0,1,2,0,0,1,4,0,0,0,0,0,0,0,0,0,102,1042,124,0,0,0,0,1,0,0,2,13,0,1,0,0,0,3,0,0,0,0,0,0,0,2,190,681
"SoilGrids_Plant_vailable_soil_water_capacity_h2.csv",178,17,100,0,4,2,1,0,3,3,0,0,0,0,0,0,0,0,0,111,1031,154,4,0,0,0,1,0,0,0,14,0,0,1,0,0,5,0,0,0,0,0,0,1,1,191,678
"SoilGrids_Plant_vailable_soil_water_capacity_h3.csv",165,21,100,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,73,954,129,4,0,0,0,1,1,0,1,13,0,0,1,0,0,5,0,0,0,0,0,0,1,1,210,815
"SoilGrids_Plant_vailable_soil_water_capacity_t5.csv",230,12,92,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,114,852,92,2,0,0,1,0,2,0,7,24,0,7,0,0,0,3,0,0,0,0,1,0,0,2,221,832
"SoilGrids_Probability_R_horizon.csv",193,51,223,0,0,1,2,1,5,9,0,0,0,0,0,0,0,0,0,51,759,187,1,0,0,1,0,1,0,2,10,0,1,1,0,0,6,0,0,0,2,1,0,0,0,202,790
"SoilGrids_Sand_content.csv",194,38,169,0,1,1,2,0,3,5,0,0,0,0,0,1,0,0,0,223,774,112,2,0,0,0,0,0,0,3,9,0,1,1,0,0,1,0,0,0,0,0,0,0,0,238,722
"SoilGrids_Silt_content.csv",235,18,100,0,1,1,3,0,0,12,0,0,1,0,0,0,0,0,2,115,884,70,1,0,0,0,0,1,0,0,11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,274,769
"SoilGrids_Soil organic carbon density.csv",276,13,102,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,169,742,106,0,0,0,1,0,8,0,10,10,0,0,0,0,0,3,0,0,0,0,0,0,0,2,285,770
"SoilGrids_Soil_organic_carbon_content.csv",226,17,102,0,0,2,2,0,0,8,0,0,0,0,0,1,0,0,0,128,817,74,0,0,0,0,0,1,0,2,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,237,872
"SoilGrids_Soil_organic_carbon_density.csv",164,34,141,0,2,1,2,0,2,12,0,0,0,0,0,2,0,0,2,188,831,187,0,0,0,1,0,1,0,8,9,0,0,1,0,0,3,0,0,2,0,0,0,0,2,337,568
"SoilGrids_Soil_organic_carbon_stock.csv",192,19,96,0,0,4,2,0,1,5,0,0,0,0,0,0,0,0,0,74,897,81,2,1,0,0,0,1,0,3,27,1,2,0,0,0,1,0,0,0,0,0,0,0,0,226,865
"Solar_insolation_spring.csv",310,17,95,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,144,616,160,0,0,0,2,0,7,0,11,15,0,3,0,0,0,1,0,0,0,0,0,0,0,2,340,771
"Solar_insolation_summer.csv",240,15,103,0,1,1,1,0,6,16,0,0,0,0,0,1,0,0,2,119,859,117,0,0,0,0,0,1,0,7,15,0,3,0,0,0,4,0,0,0,0,0,0,0,0,259,730
"SRTM_Elevation.csv",241,21,85,0,1,0,3,0,2,10,2,0,0,0,0,0,0,0,0,79,957,145,1,0,0,0,0,1,0,5,12,1,2,0,0,0,3,0,0,0,0,0,0,0,0,232,697
"TCI_Spring.csv",247,24,140,0,5,4,1,0,3,8,0,0,0,0,0,0,0,0,0,60,578,106,0,0,0,0,0,0,0,6,22,0,2,0,0,0,5,0,0,0,0,0,0,0,2,446,841
"TCI_Summer.csv",204,11,90,0,0,4,3,0,4,7,0,0,0,0,0,0,0,0,0,167,955,72,0,0,0,0,0,0,0,4,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,229,726
"UV_index_spring.csv",171,20,129,0,2,0,3,0,0,4,0,0,0,0,0,0,0,0,0,43,855,78,1,0,0,4,0,0,0,2,16,0,0,0,0,0,1,0,0,0,0,0,0,0,3,229,939
"UV_index_Summer.csv",184,34,173,0,2,1,5,0,3,10,0,0,0,0,0,0,0,0,0,169,765,50,0,0,0,2,0,1,0,0,13,0,1,1,0,0,4,0,0,0,0,0,0,0,6,266,810
"VCI_Spring.csv",435,33,169,0,2,0,5,0,2,6,0,0,0,0,1,0,0,0,0,68,757,111,2,0,0,1,0,2,0,5,15,0,2,0,0,0,1,0,0,0,0,3,0,0,0,186,694
"VCI_Summer.csv",414,39,132,0,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,66,822,97,3,0,0,1,0,2,0,5,14,0,3,0,0,0,0,0,0,0,0,3,0,0,0,207,683
"VHI_Spring.csv",241,15,99,0,0,3,4,0,3,11,0,0,0,0,0,0,0,0,0,65,884,139,2,0,0,0,0,1,0,4,15,0,1,1,0,0,4,0,0,0,0,0,0,0,1,263,744
"VHI_Summer.csv",353,20,156,0,6,2,1,0,2,7,0,0,0,0,0,0,1,0,0,83,681,186,1,0,0,4,0,4,1,4,19,0,4,1,0,0,0,0,0,0,0,1,0,0,2,236,725
"Water_equivalent_anomaly_summer.csv",250,18,84,0,1,0,4,0,4,3,0,0,0,0,0,2,0,0,0,99,1008,149,0,0,0,1,0,1,2,2,14,0,1,0,0,0,0,2,0,0,0,0,0,0,0,167,688
"WaterDepletionCat_WG3.csv",156,12,130,0,1,0,6,0,3,9,0,0,0,0,0,0,0,0,0,96,867,183,6,0,0,0,0,0,0,8,14,0,7,0,0,0,1,0,0,0,0,0,0,0,0,213,788
"WB_DIF.csv",154,25,146,0,10,5,2,0,0,22,0,0,0,0,0,4,0,0,0,158,728,142,0,0,0,2,0,1,0,1,20,0,3,0,4,0,2,0,0,0,0,5,0,0,0,232,834
"WB_DNI.csv",217,19,139,0,1,4,3,0,6,5,0,0,0,0,0,0,0,1,2,95,837,131,0,0,0,1,0,0,0,5,21,0,1,0,0,0,3,0,0,0,0,0,0,0,0,325,684
"WB_ELE.csv",228,17,93,0,1,0,1,0,0,10,2,0,0,0,0,0,0,0,0,95,941,146,1,0,0,2,0,1,0,5,10,1,2,0,0,0,3,0,0,0,0,0,0,0,0,228,713
"WB_GHI.csv",228,21,86,0,1,0,1,0,0,7,0,0,0,0,0,0,0,0,0,111,887,74,0,0,0,0,0,1,0,1,10,0,5,0,0,0,1,0,0,0,0,0,0,0,0,228,838
"WB_GTI.csv",220,21,119,0,0,3,2,0,0,5,0,0,0,0,0,0,0,0,2,113,780,124,0,0,0,0,0,1,0,2,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,270,823
"WB_OPTA.csv",235,16,89,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,102,806,29,0,0,0,0,0,1,0,4,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,266,929
"WB_PVOUT.csv",228,24,132,0,0,4,4,0,6,5,0,0,0,0,0,0,0,0,2,69,812,151,0,0,0,0,0,0,0,2,25,0,2,0,0,0,2,0,0,0,0,0,0,0,0,303,729
"WB_TEMP.csv",206,19,110,0,0,0,2,0,0,13,0,0,0,0,0,1,0,0,0,134,840,45,1,0,0,0,0,1,0,8,13,0,4,0,0,0,2,0,0,0,0,0,0,0,0,240,861
"WC2_Average_temperature_spring.csv",225,9,74,0,1,2,3,0,0,9,0,0,1,0,0,0,0,0,0,111,905,23,1,0,0,0,0,2,0,2,15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,213,902
"WC2_Average_temperature_summer.csv",139,29,152,0,1,0,1,0,2,12,2,0,0,0,0,1,0,0,0,128,1018,178,3,0,0,2,0,0,0,4,25,0,3,0,0,0,4,0,0,0,0,1,0,0,0,285,510
"WC2_BIO1.csv",215,9,90,0,2,2,4,0,0,19,0,0,1,0,0,0,0,0,0,113,870,29,2,0,0,0,0,2,0,3,21,0,1,0,0,0,2,0,0,0,0,0,0,0,0,206,909
"WC2_BIO10.csv",192,18,118,0,1,0,1,0,2,12,2,0,0,0,0,0,0,0,0,90,1005,147,2,0,0,1,0,0,0,5,11,1,2,0,0,0,4,0,0,0,0,1,0,0,0,250,635
"WC2_BIO11.csv",215,13,75,0,1,2,3,0,0,12,0,0,1,0,0,0,0,0,0,84,901,31,2,0,0,0,0,2,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,947
"WC2_BIO12.csv",286,26,159,0,0,0,1,0,0,5,0,0,1,0,0,0,0,0,0,43,865,153,1,0,0,1,0,0,0,3,11,0,0,0,0,0,7,0,0,0,0,1,0,0,0,215,722
"WC2_BIO13.csv",170,17,95,0,0,0,2,0,4,6,0,0,0,0,0,0,0,0,0,41,1104,130,4,0,0,0,0,0,0,7,18,0,8,2,0,0,5,0,0,0,0,0,0,0,0,326,561
"WC2_BIO14.csv",219,13,115,0,2,1,1,0,1,9,0,0,0,0,0,0,0,0,0,121,791,185,1,0,0,0,0,1,0,1,20,0,5,0,0,0,2,0,0,0,0,1,0,0,0,190,821
"WC2_BIO15.csv",374,31,162,0,4,4,1,0,4,6,0,0,0,0,0,0,0,0,1,73,695,111,0,0,0,1,0,0,0,3,29,0,6,0,4,0,0,0,0,0,0,0,0,0,0,366,625
"WC2_BIO16.csv",207,9,87,0,0,0,3,0,4,8,0,0,0,0,0,1,0,0,0,37,942,157,4,0,0,0,0,0,0,8,20,0,8,0,0,0,7,0,0,0,0,0,0,0,0,317,681
"WC2_BIO17.csv",216,10,109,0,4,2,1,0,1,12,0,0,0,0,0,0,0,0,0,128,792,172,1,0,0,0,0,1,0,1,14,0,6,0,0,0,1,0,0,0,0,1,0,0,0,205,823
"WC2_BIO18.csv",212,7,94,0,0,1,3,0,1,6,0,0,0,0,0,2,0,0,0,94,872,162,5,0,0,1,0,2,0,3,17,0,2,0,0,0,2,0,0,0,0,0,0,0,2,254,758
"WC2_BIO19.csv",278,34,204,0,1,4,3,0,5,11,0,0,0,0,0,0,0,0,0,119,676,133,1,0,0,0,0,0,0,2,7,0,3,1,0,0,3,0,0,0,0,0,0,0,0,157,858
"WC2_BIO2.csv",194,29,119,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,144,766,129,3,0,0,2,0,0,0,10,16,0,3,0,0,0,6,0,0,0,0,0,0,0,1,322,751
"WC2_BIO3.csv",248,33,154,0,1,0,2,0,1,6,0,0,0,0,0,0,0,0,0,124,787,90,0,0,0,0,0,0,0,2,12,0,4,0,0,0,3,0,0,0,0,0,0,0,1,277,755
"WC2_BIO4.csv",222,22,136,0,1,0,3,0,0,6,0,0,0,0,0,0,0,0,0,41,881,87,1,0,0,2,0,1,0,2,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,222,856
"WC2_BIO5.csv",227,26,112,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,74,949,118,2,0,0,0,0,3,0,7,14,1,1,0,0,0,4,0,0,0,0,0,0,0,0,216,736
"WC2_BIO6.csv",219,19,96,0,2,2,3,0,0,13,0,0,1,0,0,0,0,0,0,101,838,47,4,0,0,0,0,1,0,5,21,0,0,0,0,0,3,0,0,0,0,0,0,0,0,213,912
"WC2_BIO7.csv",195,27,136,0,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,43,884,86,4,0,0,2,0,0,0,5,22,0,1,0,0,0,1,0,0,0,0,0,0,0,0,193,886
"WC2_BIO8.csv",183,19,124,0,1,0,2,0,2,8,0,0,0,1,0,0,0,0,0,141,867,134,1,0,0,1,0,1,0,4,14,0,4,0,0,0,4,0,0,0,0,1,0,0,0,274,714
"WC2_BIO9.csv",211,20,95,0,2,2,3,0,0,11,0,0,1,0,0,0,0,0,0,79,875,45,4,0,0,0,0,2,0,5,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,192,928
"WC2_Elevation.csv",208,20,117,0,1,0,1,0,2,8,2,0,0,0,0,0,0,0,0,89,932,178,1,0,0,2,0,0,0,5,12,1,2,0,0,0,3,0,0,0,0,0,0,0,0,249,667
"WC2_Pre_spring.csv",191,8,92,0,2,1,2,0,1,2,0,0,0,0,0,0,0,0,0,57,849,190,1,0,0,1,0,1,0,3,15,0,2,0,0,0,6,0,0,2,1,1,0,0,0,245,827
"WC2_Pre_summer.csv",194,12,116,0,0,1,2,0,4,10,0,0,1,0,0,1,0,0,0,66,876,188,6,0,0,0,0,0,0,3,31,0,6,0,0,0,6,0,0,0,0,0,0,0,1,255,721
"WC2_Solar_radiation_spring.csv",201,16,102,0,3,3,3,0,2,17,0,0,0,0,0,0,0,0,0,189,790,144,0,0,0,0,0,2,0,7,22,0,0,0,0,0,4,0,0,0,0,0,0,0,0,196,799
"WC2_Solar_radiation_summer.csv",182,17,89,0,0,2,0,0,1,7,0,0,0,0,0,0,0,0,0,109,962,85,1,0,0,0,0,0,0,7,18,0,2,0,0,0,4,0,0,0,0,0,0,0,0,344,670
"WC2_Tmax_spring.csv",231,8,73,0,1,2,3,0,0,10,0,0,1,0,0,0,0,0,0,99,897,33,0,0,0,0,0,2,0,5,13,0,1,0,0,0,3,0,0,0,0,1,0,0,0,220,897
"WC2_Tmax_summer.csv",135,29,150,0,1,0,1,0,2,6,0,0,0,0,0,1,0,0,0,272,980,158,1,0,0,1,0,0,0,4,27,0,3,0,0,0,3,0,0,0,0,3,0,0,1,275,447
"WC2_Tmin_spring.csv",209,9,80,0,1,2,3,0,0,9,0,0,1,0,0,0,0,0,0,138,869,44,2,0,0,0,0,1,0,2,16,0,1,0,0,0,2,0,0,0,0,0,0,0,0,222,889
"WC2_Tmin_summer.csv",189,25,127,0,1,2,1,0,3,12,2,0,0,2,0,0,0,0,0,103,963,161,2,0,0,2,0,0,0,2,17,0,3,0,0,0,4,0,0,0,0,1,0,0,0,276,602
"WC2_Water_vapor_pressure_spring.csv",224,15,96,0,1,0,2,0,0,10,0,0,0,0,0,0,0,0,0,111,888,29,0,0,0,0,0,1,0,6,21,0,5,0,0,0,2,0,0,0,0,0,0,0,0,231,858
"WC2_Water_vapor_pressure_summer.csv",257,22,97,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,86,976,108,1,0,0,1,0,1,0,5,12,1,2,0,0,0,2,0,0,0,0,0,0,0,0,219,700
